醫事機構代碼,經緯度
145080011,"[23.601916, 121.5211876]"
291010010,"[26.1610014, 119.9489434]"
2101010013,"[25.0498403, 121.5773221]"
2101020019,"[25.0215769, 121.544274]"
2101090011,"[25.065787, 121.51627]"
2101100227,"[25.064444, 121.533568]"
2101110027,"[25.0693188, 121.5890863]"
2101120014,"[25.0545654, 121.6068639]"
2101150012,"[25.0927619, 121.5195592]"
2101161033,"[25.1180311, 121.517118]"
2101170050,"[25.0333271, 121.5668474]"
2101180038,"[25.0304135, 121.51592]"
2101191068,"[25.0231545, 121.497548]"
2101200017,"[24.98964, 121.5700826]"
2303240013,"[24.1411261, 120.6759224]"
2311010010,"[25.1407924, 121.7592534]"
2311020016,"[25.0976273, 121.7165311]"
2311030012,"[25.098868, 121.7364479]"
2311040018,"[25.125261, 121.736844]"
2311050014,"[25.1371702, 121.7408333]"
2311060010,"[25.1210471, 121.7233271]"
2311070016,"[25.1285766, 121.7519195]"
2312010014,"[24.8051904, 120.9732363]"
2312041028,"[24.8163725, 120.9703142]"
2312050018,"[24.7940491, 120.9422677]"
2317020010,"[24.1332989, 120.6877792]"
2317040012,"[24.1171843, 120.6636421]"
2317050018,"[24.165956, 120.6823193]"
2317060014,"[24.178959, 120.640332]"
2317070010,"[24.1343175, 120.6438177]"
